181****5685,False,False,false,"""864229037284932""",3,763396243.0,215,180,238,116.258606,32.634743,1542016197.5070002,1541981508.395
133****3704,False,False,false,"""A0000061270917""",4,480387460.0,81,0,91,100.3124,38.17646,1542016194.3370001,1542016198.5170002
189****5138,False,False,false,"""863271033048516""",3,346522585.0,184,92,609,117.30686000000001,32.030770000000004,1542016162.841,1542016181.4229999
133****3112,False,False,false,"""865034037164806""",3,178374981.0,235,194,235,114.51715,37.962234,1542016196.994,1542016191.6179998
199****0132,False,False,false,"""866939036229641""",2,67922942.0,94,99,104,116.29213999999999,37.399634999999996,1542016195.95,1542016193.437
189****1631,False,False,0,0,4,0.0,19,19,15,0.0,0.0,1542016198.478,1542016184.0
181****1568,False,False,false,"""868464041209981""",3,190256889.0,171,172,191,103.83258000000001,30.053274,1542016197.84,1542016192.823
153****1101,False,False,false,"""99001123582498""",3,707832797.0,0,0,0,120.06841000000001,33.370740000000005,1542016197.2879999,1542015279.576
189****2641,False,False,false,"""862505035671945""",3,75499680.0,85,84,119,121.41123999999999,29.655684,1542016193.545,1542016195.6339998
177****7145,False,False,false,"""864230036545901""",2,193221636.0,77,0,324,109.543495,35.379658,1542016196.532,1542016194.125
189****8919,False,False,false,"""866123034216450""",3,865421768.0,38,35,84,0.0,0.0,1542016197.535,1542016196.079
189****9619,False,False,false,"""864289039942838""",4,635694667.0,90,92,92,120.41993000000001,30.267466,1542016196.475,1539607049.8739998
180****6453,False,False,false,"""A1000055A66A20""",3,223389745.0,60,9,120,114.17841000000001,30.578823,1542016194.77,1542016200.363
199****7022,False,False,false,"""A00000875A26FF""",4,68954086.0,195,585,297,86.03208000000001,44.291126,1542016197.214,1542016193.022
136****6617,False,False,false,"""868826025365643""",2,31482214.0,93,49,93,112.30828000000001,28.736038,1542016158.677,1542016198.486
189****0309,False,False,0,0,4,0.0,9,19,5,30.564420000000002,103.91404,1542016198.311,1542000039.0
181****1869,False,False,false,"""862209033901855""",3,289295580.0,29,80,89,104.69747,31.483434999999997,1542016198.324,1542016194.036
189****7366,False,False,0,0,2,0.0,13,19,9,0.0,0.0,1542015503.8979998,1542015489.0
177****6034,False,False,false,"""862265037750441""",3,159904198.0,228,172,609,108.574974,34.796413,1542016104.414,1542016196.855
153****1057,False,False,false,"""866841030188791""",3,29918426.0,90,81,90,0.0,0.0,1542016197.6820002,1542016197.0379999
180****2818,False,False,0,0,4,0.0,9,18,18,34.85824,110.43583999999998,1542016198.194,1542016191.0
133****0802,False,False,false,"""A000006415BF5D""",2,146053157.0,44,72,93,111.31858000000001,23.473848,1542016196.052,1542016194.1729999
180****1662,False,False,false,"""A0000061B9CBE2""",4,479041180.0,143,146,89,104.636475,31.459688,1542016197.498,1542016189.5770001
133****3112,False,False,false,"""865034037164806""",3,178374981.0,235,194,235,114.51715,37.962234,1542016196.994,1541993889.654
180****9868,False,False,false,"""A100004E702C19""",3,18832748.0,22,87,87,106.53645,29.443981,1542016195.756,1542016194.794
189****2536,False,False,false,"""864278035407011""",3,622616305.0,10,0,87,112.87296,30.423527000000004,1542016201.996,1542016198.42
183****4177,False,False,false,"""866239036794599""",3,24907827.0,97,98,84,108.97941599999999,34.185726,1542016197.3620002,1542016194.6260002
133****8506,False,False,false,"""863471039905137""",3,184504933.0,225,97,192,104.92533999999999,25.083455999999998,1542016192.266,1542016188.825
177****7145,False,False,false,"""864230036545901""",2,193221636.0,77,0,324,109.543495,35.379658,1542016196.532,1542016194.064
180****2851,False,False,false,"""868548037003125""",3,777848665.0,222,275,605,114.48711399999999,36.786663,1542016196.823,1541966344.5979998
189****2858,False,False,false,"""A000008D845149""",5,109690882.0,77,71,300,115.34321000000001,35.793198,1542016197.082,1542016193.016
181****0523,True,False,true,"""99000872476302""",3,39013680.0,91,101,94,109.60585,25.778679999999998,1542016197.667,1542015701.688
189****2641,False,False,false,"""862505035671945""",3,75499680.0,85,84,119,121.41123999999999,29.655684,1542016193.545,1542010360.0770001
183****4177,False,False,false,"""866239036794599""",3,24907827.0,97,98,84,108.97941599999999,34.185726,1542016197.3620002,1542016194.25
153****0501,False,False,false,"""865584039288177""",3,952634670.0,300,158,166,103.5507,27.994505,1542016044.252,1542016196.998
153****8181,False,False,false,"""864429036125264""",3,40813335.0,100,100,87,115.464165,38.85804,1542016198.6079998,1542016194.976
180****1662,False,False,false,"""A0000061B9CBE2""",4,479041180.0,143,146,89,104.636475,31.459688,1542016197.498,1542016189.551
153****7452,False,False,false,"""A0000071D4A6E3""",4,249688299.0,2,4,88,120.02733,28.891554,1542016177.5,1542016198.069
180****5297,False,False,false,"""99001235405069""",3,517125371.0,87,88,89,123.92692,47.365868,1542016198.3079998,1542014981.197
181****8288,False,False,false,"""862526037350635""",4,264975502.0,21,86,92,125.34765,43.92484,1542016196.792,1542016193.186
133****8104,False,False,false,"""860286036642639""",3,7020170.0,95,100,90,0.0,0.0,1542016196.9929998,1542016071.7710001
199****7666,False,False,false,"""866937037485592""",3,482321618.0,77,91,114,116.96885,33.656242,1542016198.397,1542016193.776
189****9603,False,False,false,"""861234039898682""",3,204126452.0,91,107,99,0.0,0.0,1542015947.464,1542016192.944
133****7176,False,False,false,"""864229033619263""",3,594729282.0,293,86,97,0.0,0.0,1542016188.5310001,1542016182.8860002
133****3318,False,False,false,"""862548038846346""",4,46439870.0,83,83,88,0.0,0.0,1542016196.0070002,1542016195.3279998
189****2858,False,False,false,"""A000008D845149""",5,109690882.0,77,71,300,115.34321000000001,35.793198,1542016197.082,1542016192.9789999
181****1869,False,False,false,"""862209033901855""",3,289295580.0,29,80,89,104.69747,31.483434999999997,1542016198.324,1542016193.6220002
180****9868,False,False,false,"""A100004E702C19""",3,18832748.0,22,87,87,106.53645,29.443981,1542016195.756,1542016194.721
177****7145,False,False,false,"""864230036545901""",2,193221636.0,77,0,324,109.543495,35.379658,1542016196.532,1541767606.1520002
177****6034,False,False,false,"""862265037750441""",3,159904198.0,228,172,609,108.574974,34.796413,1542016104.414,1542016196.526
189****7183,False,False,false,"""A00000554F368C""",3,1551105642.0,1,160,579,0.0,0.0,1542016196.796,1542016198.1560001
181****2155,False,False,false,"""868722033740291""",3,226479711.0,298,432,608,105.579475,28.817990999999996,1542016196.552,1542016192.563
189****2858,False,False,false,"""A000008D845149""",5,109690882.0,77,71,300,115.34321000000001,35.793198,1542016197.082,1542016192.951
189****5733,False,False,false,"""866875035774668""",3,721686432.0,170,241,323,118.42738,29.868772999999997,1542016196.275,1542016191.55
133****9195,False,False,0,0,2,0.0,14,19,9,21.20573,110.39902,1542016197.8170002,1542016183.0
153****1180,False,False,false,"""864643238173829""",5,174332628.0,62,107,105,111.8635,26.587795,1542016133.917,1542016198.0010002
189****2365,False,False,false,"""99001145867718""",3,534639510.0,95,89,88,117.2615,39.12948,1542016196.5,1542016191.3439999
133****3318,False,False,false,"""862548038846346""",4,46439870.0,83,83,88,0.0,0.0,1542016196.0070002,1542016195.2870002
189****7033,False,False,false,"""865861049502650""",3,222392165.0,87,87,89,130.27739,47.048374,1542016197.345,1542016193.525
133****3318,False,False,false,"""862548038846346""",4,46439870.0,83,83,88,0.0,0.0,1542016196.0070002,1542016195.304
183****4177,False,False,false,"""866239036794599""",3,24907827.0,97,98,84,108.97941599999999,34.185726,1542016197.3620002,1542016194.043
173****7023,False,False,false,"""869829042383853""",3,49875.0,3,21,117,103.85011999999999,30.049095,1542015957.5870001,1542016197.9029999
180****3434,False,False,false,"""A000006438D275""",4,487257574.0,62,106,91,120.85155,40.745026,1542016196.633,1542016193.735
173****0509,False,False,false,"""866946025199446""",3,4923967.0,183,382,320,115.07463,40.61081,1542016196.306,1541925758.428
153****8181,False,False,false,"""864429036125264""",3,40813335.0,100,100,87,115.464165,38.85804,1542016198.6079998,1541675449.214
189****7183,False,False,false,"""A00000554F368C""",3,1551105642.0,1,160,579,0.0,0.0,1542016196.796,1542016198.127
173****3930,False,False,false,"""866570036449168""",3,139527393.0,195,89,96,104.23395500000001,33.26467,1542016184.657,1542015737.7389998
189****2536,False,False,false,"""864278035407011""",3,622616305.0,10,0,87,112.87296,30.423527000000004,1542016201.996,1542016197.7529998
189****8919,False,False,false,"""866123034216450""",3,865421768.0,38,35,84,0.0,0.0,1542016197.535,1541715149.015
180****8408,False,False,false,"""865988048868954""",3,141715596.0,131,88,99,119.29173999999999,44.205765,1542016196.5089998,1542016191.782
189****1374,False,False,false,"""865786040948349""",3,4429707389.0,224,238,496,111.18981000000001,23.434357000000002,1542016196.911,1542016196.595
173****2923,False,False,false,"""868394039737471""",4,543628325.0,0,0,87,115.85606399999999,29.139471,1542016196.363,1542016192.545
189****2365,False,False,false,"""99001145867718""",3,534639510.0,95,89,88,117.2615,39.12948,1542016196.5,1542016191.29
173****2923,False,False,false,"""868394039737471""",4,543628325.0,0,0,87,115.85606399999999,29.139471,1542016196.363,1542016192.264
181****8288,False,False,false,"""862526037350635""",4,264975502.0,21,86,92,125.34765,43.92484,1542016196.792,1542016193.1479998
173****6655,False,False,false,"""861594045232329""",3,55377954.0,306,163,168,114.49188999999998,36.62038,1542016196.331,1542016191.814
189****0121,False,False,false,"""867520047850598""",5,130749705.0,69,82,89,120.25362,30.398360999999998,1542016197.373,1542015019.2489998
182****7997,False,False,0,0,2,0.0,17,19,11,22.817729999999997,108.3189,1542016197.325,1542016190.0
181****2018,False,False,false,"""A00000615623BA""",4,14915995.834,140,144,89,101.69046,26.556646,1542016195.9320002,1542016193.12
180****3417,False,False,false,"""864081038889650""",4,485233857.0,146,147,90,114.60405,40.727565999999996,1542016106.6360002,1542016196.4220002
180****3434,False,False,false,"""A000006438D275""",4,487257574.0,62,106,91,120.85155,40.745026,1542016196.633,1542016193.708
189****5733,False,False,false,"""866875035774668""",3,721686432.0,170,241,323,118.42738,29.868772999999997,1542016196.275,1542016191.5229998
189****6570,False,False,false,"""A000008A870E92""",2,305799794.0,79,80,90,122.04005,30.049719,1542016196.706,1542016193.159
189****2365,False,False,false,"""99001145867718""",3,534639510.0,95,89,88,117.2615,39.12948,1542016196.5,1541998319.519
177****3292,False,False,false,"""99000567296334""",3,417393070.0,86,86,88,117.8438,25.683187,1542016027.383,1542016197.258
177****1521,False,False,false,"""A0000056AF3E2E""",3,167675558.0,132,138,90,102.77334599999999,24.932955,1542016195.575,1542016192.975
189****1207,False,False,false,"""865937039484040""",2,21651540.0,2,86,86,104.12768,30.643340000000002,1542016194.26,1542016192.371
189****7183,False,False,false,"""A00000554F368C""",3,1551105642.0,1,160,579,0.0,0.0,1542016196.796,1542016198.062
181****1867,False,False,false,"""867926030829780""",3,26791965.0,278,157,453,115.6454,34.44187,1542016196.264,1542016192.516
181****1062,False,False,false,"""A100003A570827""",2,260256035.0,49,73,85,0.0,0.0,1542016342.5010002,1542016194.2610002
181****3779,False,False,false,"""866146039803246""",3,262773819.0,42,69,89,108.85155,34.268127,1542016195.772,1542016191.051
173****6655,False,False,false,"""861594045232329""",3,55377954.0,306,163,168,114.49188999999998,36.62038,1542016196.331,1542016191.802
189****6570,False,False,false,"""A000008A870E92""",2,305799794.0,79,80,90,122.04005,30.049719,1542016196.706,1542016193.07
189****7033,False,False,false,"""865861049502650""",3,222392165.0,87,87,89,130.27739,47.048374,1542016197.345,1541222340.6379998
180****0109,False,False,false,"""868973047705743""",3,172232193.0,91,88,100,106.617676,26.64658,1542016196.17,1542016192.37
133****8191,False,False,false,"""869016021299181""",4,149904266.0,253,316,317,0.0,0.0,1542016194.775,1542016192.6020002
189****5733,False,False,false,"""866875035774668""",3,721686432.0,170,241,323,118.42738,29.868772999999997,1542016196.275,1542016191.323
153****7928,False,False,false,"""862785038301126""",3,47921296.0,71,88,77,0.0,0.0,1542016196.2970002,1542016194.8979998
189****5138,False,False,false,"""863271033048516""",3,346522585.0,184,92,609,117.30686000000001,32.030770000000004,1542016162.841,1542016166.8439999
153****2858,False,False,false,"""A000005565F3FC""",3,31661921.0,111,387,571,0.0,0.0,1542016179.586,1542016186.6560001
189****5055,False,False,false,"""A00000654200B6""",4,554738563.0,0,0,53,105.55218,30.475653,1542016157.075,1542016196.554
180****6453,False,False,false,"""A1000055A66A20""",3,223389745.0,60,9,120,114.17841000000001,30.578823,1542016194.77,1542016199.3439999
133****5123,False,False,false,"""99001080131873""",3,104842089.0,94,88,89,126.55057,43.844357,1542016195.756,1542016190.605
181****1458,False,False,false,"""868648031118315""",3,168638007.0,32,28,205,102.8617,36.344765,1542016195.873,1542016191.341
189****9115,False,False,false,"""86795103175814""",3,122101415.0,95,105,87,0.0,0.0,1542016196.654,1542016192.3439999
180****8408,False,False,false,"""865988048868954""",3,141715596.0,131,88,99,119.29173999999999,44.205765,1542016196.5089998,1542016191.738
180****0911,False,False,false,"""860916036224224""",3,1024899253.0,302,140,595,110.32757,20.026682,1542016194.661,1542014841.236
177****6785,False,False,false,"""A000008A3424E4""",4,17496917.0,298,1031,289,108.78277,29.452555,1542016196.6529999,1542015349.7810001
153****5867,False,False,false,"""866933039677179""",3,286591147.0,78,95,78,117.02693000000001,31.748917,1542016197.265,1542016194.091
133****8191,False,False,false,"""869016021299181""",4,149904266.0,253,316,317,0.0,0.0,1542016194.775,1542016192.5770001
186****1370,False,False,false,"""866119036102896""",3,39011216.0,69,98,87,109.80743999999999,40.648785,1542016196.299,1542016193.48
180****4633,False,False,false,"""866048038445120""",3,285465356.0,287,243,608,91.07444,29.650084000000003,1542016194.7410002,1542016197.12
133****5123,False,False,false,"""99001080131873""",3,104842089.0,94,88,89,126.55057,43.844357,1542016195.756,1542016190.576
189****7183,False,False,false,"""A00000554F368C""",3,1551105642.0,1,160,579,0.0,0.0,1542016196.796,1542016197.6560001
177****0998,False,False,false,"""864274036669261""",3,182359000.0,187,295,603,108.41788000000001,31.171537,1542016197.66,1542014318.908
153****5867,False,False,false,"""866933039677179""",3,286591147.0,78,95,78,117.02693000000001,31.748917,1542016197.265,1542016194.0229998
189****8328,False,False,false,"""861234039898682""",3,11250583.0,91,107,117,110.27087,21.617604999999998,1542016193.819,1542016196.671
180****3527,False,False,false,"""864067035039175""",2,38924295.0,127,132,89,120.123856,28.951103000000003,1542016195.7220001,1542016191.867
153****4901,False,False,false,"""869829048631156""",3,396000663.0,111,165,120,117.03568999999999,34.445374,1542016198.2779999,1542015896.36
181****8665,False,False,false,"""863209038620004""",3,45650305.0,85,65,118,111.67246999999999,32.36121,1542016196.458,1542016194.4910002
189****5733,False,False,false,"""866875035774668""",3,721686432.0,170,241,323,118.42738,29.868772999999997,1542016196.275,1541318781.1279998
181****3779,False,False,false,"""866146039803246""",3,262773819.0,42,69,89,108.85155,34.268127,1542016195.772,1542016190.7979999
153****9998,False,False,false,"""862771033333629""",3,16928954.0,286,87,578,0.0,0.0,1542016165.238,1542016196.7670002
177****4757,False,False,false,"""a0000055e4e3aa""",3,389713178.0,0,1,1,0.0,0.0,1542016191.2979999,1542016197.365
180****5385,False,False,false,"""A000008A5B56A8""",2,137559823.0,84,84,90,118.39093000000001,31.399364000000002,1542016195.995,1542016192.6929998
151****8962,False,False,false,"""862484037973024""",4,202851567.0,75,46,93,109.70256,40.588627,1542016193.46,1542016191.309
189****7183,False,False,false,"""A00000554F368C""",3,1551105642.0,1,160,579,0.0,0.0,1542016196.796,1542016197.579
189****5048,False,False,false,"""358522089622105""",3,1723484342.0,79,103,89,120.54241,30.578264,1542016194.5479999,1542016189.745
153****1605,False,False,false,"""866572032583677""",3,79600992.0,89,0,91,112.34168000000001,34.662807,1542016182.718,1542016197.0939999
173****0628,False,False,false,"""869071036256759""",3,609752755.0,98,90,90,115.87235,28.658378999999996,1542016195.665,1542016191.796
189****1207,False,False,false,"""865937039484040""",2,21651540.0,2,86,86,104.12768,30.643340000000002,1542016194.26,1542016192.333
173****2923,False,False,false,"""868394039737471""",4,543628325.0,0,0,87,115.85606399999999,29.139471,1542016196.363,1541907233.6379998
180****3527,False,False,false,"""864067035039175""",2,38924295.0,127,132,89,120.123856,28.951103000000003,1542016195.7220001,1542016191.774
186****1370,False,False,false,"""866119036102896""",3,39011216.0,69,98,87,109.80743999999999,40.648785,1542016196.299,1542016193.355
180****5385,False,False,false,"""A000008A5B56A8""",2,137559823.0,84,84,90,118.39093000000001,31.399364000000002,1542016195.995,1542016192.6479998
133****5123,False,False,false,"""99001080131873""",3,104842089.0,94,88,89,126.55057,43.844357,1542016195.756,1542007554.669
136****6879,False,False,false,"""A000008D9EF5B3""",4,135700020.0,139,134,298,114.072624,32.970420000000004,1542016196.194,1542016191.7270002
181****0798,False,False,false,"""868632033998080""",3,158982435.0,80,86,101,0.0,0.0,1542016196.074,1542016191.23
173****6655,False,False,false,"""861594045232329""",3,55377954.0,306,163,168,114.49188999999998,36.62038,1542016196.331,1542016191.542
180****5106,False,False,0,0,4,0.0,15,15,12,30.591490000000004,104.0686,1542013787.947,1542013773.0
180****8408,False,False,false,"""865988048868954""",3,141715596.0,131,88,99,119.29173999999999,44.205765,1542016196.5089998,1542009582.6929998
180****0109,False,False,false,"""868973047705743""",3,172232193.0,91,88,100,106.617676,26.64658,1542016196.17,1541655003.135
189****2181,False,False,false,"""A00000615623BA""",4,243408710.0,140,144,89,101.69046,26.556646,1542016195.6720002,1542016191.2470002
153****0636,False,False,false,"""869156036296531""",2,124854465.0,67,10,121,113.65189,36.56122,1542016196.633,1542016195.937
133****1816,False,False,false,"""866352034961654""",3,93650846.0,95,101,89,116.17156999999999,36.108709999999995,1542016197.3579998,1542015684.502
189****9653,False,False,false,"""A0000072445FD4""",4,637882273.0,102,125,88,118.23173999999999,33.47664,1542016196.204,1542016192.5129998
181****1458,False,False,false,"""868648031118315""",3,168638007.0,32,28,205,102.8617,36.344765,1542016195.873,1542016191.3079998
133****3318,False,False,false,"""862548038846346""",4,46439870.0,83,83,88,0.0,0.0,1542016196.0070002,1541546337.885
181****6502,False,False,false,"""A000006E711F35""",3,75811949.0,80,70,87,0.0,0.0,1542016196.941,1542016194.545
180****0258,False,False,0,0,4,0.0,1,19,1,30.61192,114.35798999999999,1542016196.9629998,1542016183.0
189****2181,False,False,false,"""A000008D14F33B""",4,243408710.0,45,64,296,116.42345,25.03676,1542016195.6720002,1542016191.231
180****9053,False,False,false,"""868753026834072""",3,445227070.0,90,86,295,104.81803000000001,31.419249,1542016193.708,1542016191.966
133****8306,False,False,false,"""A000006AFBE5EC""",3,790654768.0,0,0,0,0.0,0.0,1542016177.8179998,1542016196.0939999
153****5867,False,False,false,"""866933039677179""",3,286591147.0,78,95,78,117.02693000000001,31.748917,1542016197.265,1542016193.821
180****3605,False,False,false,"""A100004DAA89D5""",3,71964563.0,77,0,89,0.0,0.0,1542016195.2779999,1542014996.6720002
137****4684,False,False,false,"""867252035272557""",3,868456166.0,90,86,89,113.47276000000001,23.106203,1542016197.867,1542016193.1420002
133****3112,False,False,false,"""865034037164806""",3,178374981.0,235,194,235,114.51715,37.962234,1542016196.994,1542016191.7879999
181****6262,False,False,false,"""354732085770493""",3,203564303.0,103,103,89,103.74803,29.587922999999996,1542016198.292,1542016193.7779999
139****2056,False,False,0,0,4,0.0,9,19,15,30.550690000000003,114.29892,1542016200.87,1542016195.0
177****3873,False,False,false,"""99001010129041""",3,935079378.0,133,144,89,112.97887,23.08239,1542016156.105,1542016198.4789999
173****9063,False,False,false,"""99000972307326""",3,1125530745.0,23,37,94,109.47487,34.449065999999995,1542016199.289,1542016198.5170002
153****8006,False,False,false,"""99001008066008""",3,204638276.0,89,99,90,112.02372,37.1219,1542016198.611,1542016193.939
189****3933,False,False,false,"""868382039273381""",3,703411238.0,65,147,242,126.66303,45.756294,1542016198.421,1542013073.274
189****6638,False,False,false,"""A0000044AADBCD""",3,204353929.0,588,559,298,121.48613,31.278637,1542016195.144,1542016196.349
137****8078,False,False,false,"""862526033888679""",4,346446556.0,23,76,95,115.542915,28.842964000000002,1542016200.926,1542015898.675
133****9272,False,False,false,"""866017037790596""",4,206803.0,11,20,88,112.16875,33.075309999999995,1542016198.449,1541983815.605
153****7928,False,False,false,"""862785038301126""",3,47921296.0,71,88,77,0.0,0.0,1542016196.2970002,1542016195.529
180****7857,False,False,false,"""864277035319382""",2,654892064.0,5,0,85,108.31448999999999,22.755953,1542016195.4329998,1542016193.533
189****4723,False,False,false,"""868973049911281""",3,868272284.0,12,73,494,118.63548,34.917235999999995,1542016103.897,1542016200.476
199****5779,False,False,false,"""99001187208354""",3,161510568.0,0,0,0,118.59436000000001,24.919810000000002,1542016199.9870002,1542013995.2729998
173****2305,False,False,0,0,4,0.0,7,18,5,29.83045,119.7396,1542015217.667,1542015203.0
189****2641,False,False,false,"""862505035671945""",3,75499680.0,85,84,119,121.41123999999999,29.655684,1542016193.545,1542016197.143
189****4723,False,False,false,"""868973049911281""",3,868272284.0,12,73,494,118.63548,34.917235999999995,1542016103.897,1542016200.471
173****9063,False,False,false,"""99000972307326""",3,1125530745.0,23,37,94,109.47487,34.449065999999995,1542016199.289,1542016198.421
133****1207,False,False,false,"""865579032210400""",3,172132534.0,276,121,132,112.19033999999999,31.045858000000003,1542016198.7779999,1542016193.5470002
199****5756,False,False,false,"""861543032350750""",2,69073002.0,24,89,95,103.70661,30.623379999999997,1542016198.0010002,1542016195.563
189****9169,False,False,false,"""A0000069986070""",4,1242627940.0,0,0,0,119.283295,41.735706,1542016162.5379999,1542016163.6460001
153****6356,False,False,false,"""864360039721017""",3,36104639.0,184,83,97,0.0,0.0,1542016197.988,1542015795.7410002
181****0390,False,False,false,"""A1000050C86101""",3,126661400.0,37,25,117,0.0,0.0,1542016197.957,1542016197.2189999
150****0934,False,False,false,"""352575070367375""",3,302542650.0,97,98,100,112.365524,34.60642,1542016195.3760002,1542016196.7329998
135****9056,False,False,false,"""863968045655796""",3,1350752885.0,285,0,101,0.0,0.0,1542016197.4020002,1542016193.262
180****0993,False,False,false,"""862734030936851""",3,395643216.0,0,104,87,120.93494399999999,30.069059999999997,1542016199.478,1542016194.941
189****2126,False,False,false,"""869150032418330""",3,39588768.0,22,33,118,116.64218999999999,27.567148,1542016198.475,1542016194.889
189****4723,False,False,false,"""868973049911281""",3,868272284.0,12,73,494,118.63548,34.917235999999995,1542016103.897,1542016200.363
186****6088,False,False,0,0,4,0.0,11,19,5,36.21205,113.10918000000001,1542016199.294,1542016185.0
189****6638,False,False,false,"""A0000044AADBCD""",3,204353929.0,588,559,298,121.48613,31.278637,1542016195.144,1542016196.324
181****7520,False,False,false,"""A1000050FDE8C1""",3,405295507.0,77,148,119,104.05587,30.681288000000002,1542016189.508,1542016185.373
181****5571,False,False,false,"""862784030159731""",4,343091411.0,0,0,425,0.0,0.0,1542016197.947,1542016196.2629998
153****2858,False,False,false,"""A000005565F3FC""",3,31661921.0,111,387,571,0.0,0.0,1542016179.586,1542016196.768
181****2739,False,False,false,"""A1000050B97014""",3,40820965.0,81,87,109,109.26705,22.68525,1542016198.7120001,1542016194.732
181****1568,False,False,false,"""868464041209981""",3,190256889.0,171,172,191,103.83258000000001,30.053274,1542016197.84,1542016193.468
189****7276,False,False,false,"""866683049284173""",3,1020391009.0,1,0,1,114.394226,22.788605,1542016056.379,1542016198.216
133****4295,False,False,false,"""866986047928190""",3,75701790.0,93,46,118,103.892105,35.37701,1542016198.825,1542015850.181
181****0390,False,False,false,"""A1000050C86101""",3,126661400.0,37,25,117,0.0,0.0,1542016197.957,1542016196.1560001
189****8273,False,False,false,"""860662031898170""",3,9173064417.0,83,132,125,0.0,0.0,1542016192.691,1542016186.8879998
137****4684,False,False,false,"""867252035272557""",3,868456166.0,90,86,89,113.47276000000001,23.106203,1542016197.867,1541473651.843
180****8888,False,False,0,0,4,0.0,16,19,9,25.04443,101.54323000000001,1542016198.784,1542016184.0
181****1568,False,False,false,"""868464041209981""",3,190256889.0,171,172,191,103.83258000000001,30.053274,1542016197.84,1542016193.465
150****0934,False,False,false,"""352575070367375""",3,302542650.0,97,98,100,112.365524,34.60642,1542016195.3760002,1542016193.726
183****4348,False,False,false,"""867407032753948""",3,62916915.0,78,0,89,113.62445,23.152775,1542016158.303,1542016197.373
173****4729,False,False,false,"""A000008834CCA7""",4,3611129679.0,123,515,298,103.963936,36.002693,1542016198.446,1542016195.909
180****1662,False,False,false,"""A0000061B9CBE2""",4,479041180.0,143,146,89,104.636475,31.459688,1542016197.498,1542016191.631
133****0369,False,False,false,"""867519033940215""",3,2149472684.0,122,99,606,108.05076000000001,32.154315999999994,1542016191.534,1542016188.022
199****1010,False,False,false,"""867375043102415""",3,68515386.0,212,90,100,115.97601,29.721375,1542016197.5,1542016193.314
189****2641,False,False,false,"""862505035671945""",3,75499680.0,85,84,119,121.41123999999999,29.655684,1542016193.545,1542016196.096
153****7928,False,False,false,"""862785038301126""",3,47921296.0,71,88,77,0.0,0.0,1542016196.2970002,1542016195.488
181****6262,False,False,false,"""354732085770493""",3,203564303.0,103,103,89,103.74803,29.587922999999996,1542016198.292,1542001222.718
181****1568,False,False,false,"""868464041209981""",3,190256889.0,171,172,191,103.83258000000001,30.053274,1542016197.84,1542016193.438
181****3125,False,False,false,"""866146031132388""",2,39176933.0,72,88,89,0.0,0.0,1542016198.435,1541996839.321
189****8273,False,False,false,"""860662031898170""",3,9173064417.0,83,132,125,0.0,0.0,1542016192.691,1542016186.857
199****7022,False,False,false,"""A00000875A26FF""",4,68954086.0,195,585,297,86.03208000000001,44.291126,1542016197.214,1542016193.3979998
173****4729,False,False,false,"""A000008834CCA7""",4,3611129679.0,123,515,298,103.963936,36.002693,1542016198.446,1542015931.726
153****3739,False,False,false,"""863696037432524""",2,1568498735.0,282,118,606,117.23795,31.853312,1542016199.199,1537264514.4620001
199****1010,False,False,false,"""867375043102415""",3,68515386.0,212,90,100,115.97601,29.721375,1542016197.5,1542016193.303
180****1662,False,False,false,"""A0000061B9CBE2""",4,479041180.0,143,146,89,104.636475,31.459688,1542016197.498,1542016191.246
153****8997,False,False,false,"""864370034515314""",3,307935750.0,33,0,88,104.3221,31.592012,1542016199.8520002,1542015989.23
153****0043,False,False,false,"""990010041472722""",3,196870152.0,101,156,119,118.76423,32.044940000000004,1542016193.0970001,1542016194.563
133****0369,False,False,false,"""867519033940215""",3,2149472684.0,122,99,606,108.05076000000001,32.154315999999994,1542016191.534,1542016187.889
199****6025,False,False,false,"""861075034186940""",2,224816.0,27,85,38,117.02238,32.552883,1542016195.76,1542016198.285
189****2126,False,False,false,"""869150032418330""",3,39588768.0,22,33,118,116.64218999999999,27.567148,1542016198.475,1541814655.9029999
173****0861,False,False,false,"""865855037699635""",4,72220093.0,127,878,117,113.099525,24.18378,1542016195.481,1542016191.711
181****1568,False,False,false,"""868464041209981""",3,190256889.0,171,172,191,103.83258000000001,30.053274,1542016197.84,1542016193.0010002
139****3068,False,False,false,"""863716030282559""",4,478120594.0,159,158,90,116.42718500000001,39.912605,1542016146.917,1542016198.554
199****7022,False,False,false,"""A00000875A26FF""",4,68954086.0,195,585,297,86.03208000000001,44.291126,1542016197.214,1542016193.196
177****7145,False,False,false,"""864230036545901""",2,193221636.0,77,0,324,109.543495,35.379658,1542016196.532,1542016194.161
180****5292,False,False,false,"""867234039809162""",3,623994748.0,16,0,90,0.0,0.0,1542016197.5879998,1542016193.363
153****1725,False,False,false,"""863982034254123""",3,413848957.0,309,0,620,112.34143,34.67147,1542016196.964,1542012968.7879999
189****8273,False,False,false,"""860662031898170""",3,9173064417.0,83,132,125,0.0,0.0,1542016192.691,1542000814.623
155****4156,False,False,0,0,4,0.0,19,19,17,37.95833,112.53646,1542016198.464,1542016183.0
199****6025,False,False,false,"""861075034186940""",2,224816.0,27,85,38,117.02238,32.552883,1542016195.76,1542016198.2510002
180****0993,False,False,false,"""862734030936851""",3,395643216.0,0,104,87,120.93494399999999,30.069059999999997,1542016199.478,1542016194.447
